corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8849;951;STORIA DELL'ARTE CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393221;;35355;Tusini Gian Luca;Italiano;;393221;0;393221;
8849;951;STORIA DELL'ARTE CONTEMPORANEA (1);;modulo;35355;Tusini Gian Luca;Italiano;;395569;393221;393221;
8849;951;STORIA DELL'ARTE CONTEMPORANEA (2);;modulo;917218;Janulardo Ettore;;;395570;393221;393221;
8849;7078;ARCHIVISTICA GENERALE E STORIA DEGLI ARCHIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393222;;34483;Turchini Angelo;Italiano;;393222;0;393222;
8849;41894;STORIA DELLA MUSICA ANTICA, MEDIEVALE E RINASCIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393225;;31686;Guidobaldi Nicoletta;Italiano;;393225;0;393225;
8849;75950;INTRODUZIONE ALL'ARCHEOLOGIA DEL VICINO ORIENTE ANTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393227;;40766;Secci Raimondo;Italiano;;393227;0;393227;
8849;49;ARCHEOLOGIA E STORIA DELL'ARTE GRECA E ROMANA;;;;;;;393234;0;393234;
8849;3618;ARCHEOLOGIA E STORIA DELL'ARTE GRECA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393237;modulo;35621;Lepore Giuseppe;Italiano;;393237;393234;393234;
8849;3619;ARCHEOLOGIA E STORIA DELL'ARTE ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393238;modulo;35621;Lepore Giuseppe;Italiano;;393238;393234;393234;
8849;8482;METODOLOGIA DELLA RICERCA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393242;;33267;Augenti Andrea;Italiano;;393242;0;393242;
8849;31968;CHIMICA DELL'AMBIENTE E DEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393243;;36184;Chiavari Cristina;Italiano;;393243;0;393243;
8849;4349;EBRAICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393248;;31142;Perani Mauro;Italiano;;393248;0;393248;
8849;75955;STORIA RELIGIOSA DELL'IRAN;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393249;;36124;Piras Andrea;Italiano;;393249;0;393249;
8849;18095;LETTERATURA INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393250;;14472;Comellini Carla;Italiano;;393250;0;393250;
8849;938;STORIA DEL CRISTIANESIMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393251;;32990;Canetti Luigi;Italiano;;393251;0;393251;
8849;75956;STORIA DELLE CHIESE IN ET?Ç MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393252;;30540;Marchetti Elisabetta;Italiano;;393252;0;393252;
8849;981;STORIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393253;;39867;Linguerri Sandra;Italiano;;393253;0;393253;
8849;1435;STORIA DELLA CITTA' E DEL TERRITORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393254;;83859;Pellegrino Anna;Italiano;;393254;0;393254;
8849;603;LINGUA E LETTERATURA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393255;;43198;Ziosi Antonio;Italiano;;393255;0;393255;
