corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
946;15750;FONDAMENTI DI CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376479;;30943;Lotti Nadia;Italiano;;376479;0;376479;
946;15750;FONDAMENTI DI CHIMICA (1);;modulo;30943;Lotti Nadia;Italiano;;378607;376479;376479;378607
946;15750;FONDAMENTI DI CHIMICA (2);;modulo;30943;Lotti Nadia;;;378608;376479;376479;
946;15750;FONDAMENTI DI CHIMICA (3);;modulo;30943;Lotti Nadia;;;386890;376479;376479;
946;30375;FISICA GENERALE (C.I.);;;;;;;376483;0;376483;
946;16726;FISICA GENERALE A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376493;modulo;39117;Fanfani Alessandra;Italiano;;376493;376483;376483;376493
946;19704;FISICA GENERALE B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376494;modulo;39117;Fanfani Alessandra;Italiano;;376494;376483;376483;376494
946;69466;LABORATORIO DI INGEGNERIA BIOMEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376498;;33166;Chiari Lorenzo;Italiano;;376498;0;376498;
946;69466;LABORATORIO DI INGEGNERIA BIOMEDICA (1);;modulo;39190;Corsi Cristiana;Italiano;;388677;376498;376498;
946;69466;LABORATORIO DI INGEGNERIA BIOMEDICA (2);;modulo;33166;Chiari Lorenzo;Italiano;;388678;376498;376498;
946;196;CONTROLLI AUTOMATICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377088;;30930;Castaldi Paolo;Italiano;;377088;0;377088;377088
946;67411;RIDUZIONE VICE PRESIDENTE O VICE DIRETTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416187;;30877;Cicognani Massimo;;;416187;0;416187;
949;9757;GEOMETRIA E ALGEBRA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327260;;41656;Francaviglia Stefano;Italiano;;327260;0;327260;340662
949;9730;FONDAMENTI DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327262;;39913;Roli Andrea;Italiano;;327262;0;327262;340666
949;15750;FONDAMENTI DI CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327265;;35146;Celli Annamaria;Italiano;;327265;0;327265;340665
949;251;ECONOMIA E ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327267;;35862;Quattrocolo Gianrico;Italiano;;327267;0;327267;327267
949;30375;FISICA GENERALE (C.I.);;;;;;;327270;0;327270;
949;16726;FISICA GENERALE A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327271;modulo;30951;Galli Domenico;Italiano;;327271;327270;327270;340675
949;19704;FISICA GENERALE B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327272;modulo;30951;Galli Domenico;Italiano;;327272;327270;327270;340676
949;1379;MECCANICA RAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327287;;16819;Seccia Leonardo;Italiano;;327287;0;327287;327287
949;30378;DISEGNO TECNICO ASSISTITO DAL CALCOLATORE (C.I.);;;;;;;327298;0;327298;
949;9758;DISEGNO TECNICO INDUSTRIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327314;modulo;35128;De Crescenzio Francesca;Italiano;;327314;327298;327298;
949;11361;DISEGNO ASSISTITO DAL CALCOLATORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327315;modulo;16851;Piancastelli Luca;Italiano;;327315;327298;327298;327315
949;4294;MECCANICA DEI FLUIDI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327323;;16716;Dapr?á Irene;Italiano;;327323;0;327323;
949;4294;MECCANICA DEI FLUIDI (1);;modulo;16716;Dapr?á Irene;Italiano;;395501;327323;327323;
949;4294;MECCANICA DEI FLUIDI (2);;modulo;33781;Guerrero Massimo;;;395502;327323;327323;
949;30384;TECNOLOGIA MECCANICA (C.I.);;;;;;;327331;0;327331;
949;30364;TECNOLOGIA MECCANICA A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327338;modulo;38529;Donati Lorenzo;Italiano;;327338;327331;327331;327338
949;30365;TECNOLOGIA MECCANICA B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327339;modulo;37158;Fortunato Alessandro;Italiano;;327339;327331;327331;
949;30365;TECNOLOGIA MECCANICA B (1);;modulo;37158;Fortunato Alessandro;Italiano;;405928;327339;327331;405928
949;30365;TECNOLOGIA MECCANICA B (2);;modulo;38529;Donati Lorenzo;;;405929;327339;327331;405929
949;6793;ELETTROTECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327343;;16818;Mastri Franco;Italiano;;327343;0;327343;384919
949;15633;MECCANICA DEGLI AZIONAMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327417;;38527;Troncossi Marco;Italiano;;327417;0;327417;
949;15615;TECNICA DELLE COSTRUZIONI MECCANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327421;;31578;Minak Giangiacomo;Italiano;;327421;0;327421;327421
949;30396;IMPIANTI INDUSTRIALI MECCANICI (C.I.);;;;;;;327425;0;327425;
949;515;IMPIANTI MECCANICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327427;modulo;15488;Gentilini Marco;Italiano;;327427;327425;327425;
949;10420;IMPIANTI INDUSTRIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327428;modulo;41225;Bianchini Augusto;Italiano;;327428;327425;327425;
949;52317;LINGUA STRANIERA: INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327499;;;;;;327499;0;327499;370083
949;30420;LABORATORIO DI TERMOFLUIDODINAMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327506;;34941;Valdiserri Paolo;Italiano;;327506;0;327506;
949;30432;AFFIDABILITA' E QUALITA' (C.I.);;;;;;;327532;0;327532;
949;50008;AFFIDABILITA' E SICUREZZA DELLE COSTRUZIONI MECCANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327535;modulo;37143;Fragassa Cristiano;Italiano;;327535;327532;327532;327725
949;15640;DIAGNOSTICA STRUTTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327536;modulo;39973;Olmi Giorgio;Italiano;;327536;327532;327532;327731
949;37515;MISURE MECCANICHE TERMICHE E COLLAUDI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327701;;42519;Di Sante Raffaella;Italiano;;327701;0;327701;
949;196;CONTROLLI AUTOMATICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327715;;32144;Zanzi Matteo;Italiano;;327715;0;327715;340698
949;50008;AFFIDABILITA' E SICUREZZA DELLE COSTRUZIONI MECCANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327725;;37143;Fragassa Cristiano;Italiano;;327725;0;327725;327725
949;15640;DIAGNOSTICA STRUTTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327731;;39973;Olmi Giorgio;Italiano;;327731;0;327731;327731
949;32699;LABORATORIO DI PROGETTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350842;;39116;Ceruti Alessandro;Italiano;;350842;0;350842;340759
949;73083;MECCANICA DELLE MACCHINE E DEI MATERIALI (C.I.);;;;;;;385688;0;385688;
949;15211;COMPORTAMENTO MECCANICO DEI MATERIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385694;modulo;39973;Olmi Giorgio;Italiano;;385694;385688;385688;385694
949;687;MECCANICA APPLICATA ALLE MACCHINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385695;modulo;30724;Rivola Alessandro;Italiano;;385695;385688;385688;385695
949;430;FISICA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385713;;30341;Fabbri Giampietro;Italiano;;385713;0;385713;
949;73096;LABORATORIO DI MOTORI A COMBUSTIONE INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385739;;35616;Corti Enrico;Italiano;;385739;0;385739;
949;72738;LABORATORIO DI ELETTROTECNICA ED ELETTRONICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385756;;16818;Mastri Franco;Italiano;;385756;0;385756;384992
949;17353;LABORATORIO DI COSTRUZIONI AERONAUTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385758;;49218;Falaschetti Maria Pia;Italiano;;385758;0;385758;340758
949;15616;TERMOFLUIDODINAMICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385795;;37166;Lorenzini Marco;Italiano;;385795;0;385795;
949;73105;SISTEMI ENERGETICI E MACCHINE (C.I.);;;;;;;385796;0;385796;
949;11801;SISTEMI ENERGETICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385797;modulo;16814;Moro Davide;Italiano;;385797;385796;385796;
949;663;MACCHINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385798;modulo;35616;Corti Enrico;Italiano;;385798;385796;385796;
949;78252;ANALISI MATEMATICA (C.I.);;;;;;;412244;0;412244;
949;15300;ANALISI MATEMATICA A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412245;modulo;31760;Montanari Annamaria;Italiano;;412245;412244;412244;412384
949;16314;ANALISI MATEMATICA B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412246;modulo;31760;Montanari Annamaria;Italiano;;412246;412244;412244;412385
8182;73444;MATERIALI PER IL PRODOTTO INDUSTRIALE T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386896;;15921;Motori Antonio;Italiano;;386896;0;386896;
8182;73444;MATERIALI PER IL PRODOTTO INDUSTRIALE T (1);;modulo;15921;Motori Antonio;Italiano;;405624;386896;386896;
8182;73444;MATERIALI PER IL PRODOTTO INDUSTRIALE T (2);;modulo;39560;Manzi Stefania;;;405625;386896;386896;
8182;73445;STORIA ED ESTETICA DEL PRODOTTO INDUSTRIALE T C.I.;;;;;;;386899;0;386899;
8182;73456;STORIA DEL DISEGNO INDUSTRIALE T-I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386900;modulo;39046;Leoni Giovanni;Italiano;;386900;386899;386899;
8182;73456;STORIA DEL DISEGNO INDUSTRIALE T-I (1);;modulo;39046;Leoni Giovanni;Italiano;;387903;386900;386899;
8182;73456;STORIA DEL DISEGNO INDUSTRIALE T-I (2);;modulo;49814;Ascari Stefano;;;387904;386900;386899;
8182;73447;ESTETICA T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386901;modulo;43451;Borsari Andrea;Italiano;;386901;386899;386899;
8182;73447;ESTETICA T (1);;modulo;43451;Borsari Andrea;Italiano;;414884;386901;386899;
8182;73447;ESTETICA T (2);;modulo;46295;Ascari Pierpaolo;;;414885;386901;386899;
8182;73448;LABORATORIO DEL DISEGNO E MODELLAZIONE T C.I.;;;;;;;386902;0;386902;
8182;73449;DISEGNO T;;modulo;;;;;386903;386902;386902;
8182;73449;DISEGNO T (A-K) (1);;modulo;43236;Fallavollita Federico;Italiano;;405131;388250;386902;
8182;73449;DISEGNO T (A-K) (2);;modulo;33495;Marata Alessandro;;;405132;388250;386902;
8182;73449;DISEGNO T (L-Z) (1);;modulo;30956;Apollonio Fabrizio Ivan;Italiano;;405133;388251;386902;
8182;73449;DISEGNO T (L-Z) (2);;modulo;30956;Apollonio Fabrizio Ivan;;;405134;388251;386902;
8182;73450;MODELLAZIONE E IMMAGINE PER IL DISEGNO INDUSTRIALE T;;modulo;;;;;386904;386902;386902;
8182;73450;MODELLAZIONE E IMMAGINE PER IL DISEGNO INDUSTRIALE T (A-K) (1);;modulo;53552;Bandiera Carlotta;Italiano;;395267;388252;386902;
8182;73450;MODELLAZIONE E IMMAGINE PER IL DISEGNO INDUSTRIALE T (A-K) (2);;modulo;48150;Zancolich Massimo;;;395268;388252;386902;
8182;73450;MODELLAZIONE E IMMAGINE PER IL DISEGNO INDUSTRIALE T (L-Z) (1);;modulo;53552;Bandiera Carlotta;Italiano;;395269;388253;386902;
8182;73450;MODELLAZIONE E IMMAGINE PER IL DISEGNO INDUSTRIALE T (L-Z) (2);;modulo;48150;Zancolich Massimo;;;395270;388253;386902;
8182;73455;LABORATORIO DI DISEGNO INDUSTRIALE T-I C.I.;;;;;;;386907;0;386907;
8182;73452;DISEGNO INDUSTRIALE T;;modulo;;;;;386908;386907;386907;
8182;73452;DISEGNO INDUSTRIALE T (A-K) (1);;modulo;50657;Molteni Pierluigi;Italiano;;395645;388254;386907;
8182;73452;DISEGNO INDUSTRIALE T (A-K) (2);;modulo;55743;Folli Valentina;;;395646;388254;386907;
8182;73452;DISEGNO INDUSTRIALE T (L-Z) (1);;modulo;82973;Cazzaro Mauro;Italiano;;395648;388255;386907;
8182;73452;DISEGNO INDUSTRIALE T (L-Z) (2);;modulo;55746;Rossi Gianluca;;;395649;388255;386907;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T;;modulo;;;;;386909;386907;386907;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (A-K) (1);;modulo;50365;Formia Elena Maria;Italiano;;404268;388256;386907;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (A-K) (2);;modulo;55739;Bosco Alessandra Maria Laura;;;404269;388256;386907;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (L-Z) (1);;modulo;50365;Formia Elena Maria;Italiano;;404270;388257;386907;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (L-Z) (2);;modulo;50365;Formia Elena Maria;;;404271;388257;386907;
8182;73459;FONDAMENTI DI CAD E DISEGNO DEL PRODOTTO INDUSTRIALE T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386920;;33140;Liverani Alfredo;Italiano;;386920;0;386920;
8182;73461;ANALISI DEI COSTI T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386922;;37120;Bontempi Andrea;Italiano;;386922;0;386922;
8182;73462;PROJECT MANAGEMENT T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386923;;43316;Iannice Annibale;Italiano;;386923;0;386923;
8182;73463;LABORATORIO DI COMUNICAZIONE VISIVA T C.I.;;;;;;;386926;0;386926;
8182;73464;ELEMENTI DI GRAFICA T;;modulo;;;;;386927;386926;386926;
8182;73465;COMUNICAZIONE GRAFICA T;;modulo;;;;;386928;386926;386926;
8182;73465;COMUNICAZIONE GRAFICA T (L-Z) (1);;modulo;33950;Branzaglia Carlo;Italiano;;417420;395290;386926;
8182;73465;COMUNICAZIONE GRAFICA T (L-Z) (2);;modulo;33950;Branzaglia Carlo;;;417421;395290;386926;
8182;73469;LABORATORIO DI DISEGNO INDUSTRIALE T-II C.I.;;;;;;;386951;0;386951;
8182;73452;DISEGNO INDUSTRIALE T;;modulo;;;;;386953;386951;386951;
8182;73452;DISEGNO INDUSTRIALE T (A-K) (1);;modulo;48412;Rizzo Francesca;;;395298;395294;386951;
8182;73452;DISEGNO INDUSTRIALE T (A-K) (2);;modulo;50624;Giardina Clara;Italiano;;395299;395294;386951;
8182;73452;DISEGNO INDUSTRIALE T (L-Z) (1);;modulo;82339;Branca Mario;;;395300;395295;386951;
8182;73452;DISEGNO INDUSTRIALE T (L-Z) (2);;modulo;56553;Varini Riccardo;;;395301;395295;386951;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T;;modulo;;;;;386954;386951;386951;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (A-K) (1);;modulo;48076;Benedetti Francesco;Italiano;;395253;395249;386951;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (A-K) (2);;modulo;916712;Brigi Elena;;;395254;395249;386951;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (L-Z) (1);;modulo;917207;Sacchetti Valerio;Italiano;;395255;395250;386951;
8182;73453;METODOLOGIE DELLA PROGETTAZIONE T (L-Z) (2);;modulo;916712;Brigi Elena;;;395256;395250;386951;
8182;73470;METODI DI OTTIMIZZAZIONE DELLA FORMA T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386955;;30487;Custodi Alberto;Italiano;;386955;0;386955;
8182;73470;METODI DI OTTIMIZZAZIONE DELLA FORMA T (1);;modulo;30487;Custodi Alberto;Italiano;;395303;386955;386955;
8182;73470;METODI DI OTTIMIZZAZIONE DELLA FORMA T (2);;modulo;38445;Gentilini Cristina;;;395304;386955;386955;
8182;73471;STORIA DEL DISEGNO INDUSTRIALE T-II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386956;;34833;Bettazzi Maria Beatrice;Italiano;;386956;0;386956;
8182;73471;STORIA DEL DISEGNO INDUSTRIALE T-II (1);;modulo;34833;Bettazzi Maria Beatrice;Italiano;;395313;386956;386956;
8182;73471;STORIA DEL DISEGNO INDUSTRIALE T-II (2);;modulo;34833;Bettazzi Maria Beatrice;;;395314;386956;386956;
