corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8004;6297;ELEMENTI DI INFORMATICA (1);;modulo;15565;Messina Antonio;Italiano;;381057;320628;320628;
8004;6297;ELEMENTI DI INFORMATICA (3);;modulo;15565;Messina Antonio;;;421319;320628;320628;
8004;6297;ELEMENTI DI INFORMATICA (2);;modulo;38590;Kiziltan Zeynep;;;381058;320628;320628;
8004;27211;ESPERIMENTAZIONI DI FISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320629;;33310;Brighenti Fabrizio;Italiano;;320629;0;320629;
8004;27211;ESPERIMENTAZIONI DI FISICA 1 (1);;modulo;33310;Brighenti Fabrizio;Italiano;;425443;320629;320629;
8004;27211;ESPERIMENTAZIONI DI FISICA 1 (2);;modulo;43579;Mucciarelli Alessio;;;425444;320629;320629;
8004;27212;FISICA GENERALE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320630;;16911;Cuffiani Marco;Italiano;;320630;0;320630;
8004;26338;IDONEITA' LINGUA INGLESE B - 1;;;;;;;320631;0;320631;370034
8004;27213;ANALISI MATEMATICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320632;;41634;Cupini Giovanni;Italiano;;320632;0;320632;
8004;10762;OTTICA ASTRONOMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320633;;15012;Marano Bruno;Italiano;;320633;0;320633;
8004;88;CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320634;;15457;Braga Dario;Italiano;;320634;0;320634;
8004;27214;ESPERIMENTAZIONI DI FISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320635;;30041;Siroli Gian Piero;Italiano;;320635;0;320635;
8004;27214;ESPERIMENTAZIONI DI FISICA 2 (1);;modulo;30041;Siroli Gian Piero;Italiano;;387850;320635;320635;
8004;27214;ESPERIMENTAZIONI DI FISICA 2 (2);;modulo;45553;Gitti Myriam;;;387851;320635;320635;
8004;27215;FISICA GENERALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320636;;14690;Capiluppi Paolo;Italiano;;320636;0;320636;
8004;27215;FISICA GENERALE 2 (1);;modulo;14690;Capiluppi Paolo;Italiano;;415268;320636;320636;
8004;27215;FISICA GENERALE 2 (2);;modulo;39875;Pozzi Francesca;;;415269;320636;320636;
8004;537;ISTITUZIONI DI FISICA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320637;;15765;Franchi Franca;Italiano;;320637;0;320637;
8004;27216;CALCOLO PER L'ASTRONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320638;;35823;Moscardini Lauro;Italiano;;320638;0;320638;
8004;27217;ASTROFISICA STELLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320639;;16918;Ferraro Francesco Rosario;Italiano;;320639;0;320639;
8004;27218;ASTROFISICA EXTRAGALATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320640;;35705;Ciotti Luca;Italiano;;320640;0;320640;
8004;539;ISTITUZIONI DI FISICA TEORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320642;;39290;Ravanini Francesco;Italiano;;320642;0;320642;
8004;17268;PROVA FINALE;;;;;;;320646;0;320646;
8004;27220;ATOMI E MOLECOLE NEL COSMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320648;;16860;Dore Luca;Italiano;;320648;0;320648;
8004;3391;MECCANICA CELESTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320649;;38827;Nipoti Carlo;Italiano;;320649;0;320649;
8004;9224;MECCANICA DEI CONTINUI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320650;;15765;Franchi Franca;Italiano;;320650;0;320650;
8004;58273;TECNICHE DI ANALISI DATI ASTRONOMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320652;;15905;Focardi Paola;Italiano;;320652;0;320652;
8004;3410;STORIA DELL'ASTRONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320653;;14909;Bonoli Fabrizio;Italiano;;320653;0;320653;
8004;67099;ATTIVITA' PROFESSIONALIZZANTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368088;;31745;Dallacasa Daniele;Italiano;;368088;0;368088;
8004;67100;PROCESSI DI RADIAZIONE E MHD;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368092;;31745;Dallacasa Daniele;Italiano;;368092;0;368092;
8004;67111;ATMOSFERE PLANETARIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368200;;40009;Maestri Tiziano;Italiano;;368200;0;368200;
8004;67114;STRUTTURA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368202;;15093;Ferrari Loris;Italiano;;368202;0;368202;
8004;67115;FISICA NUCLEARE E SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368204;;16910;Spurio Maurizio;Italiano;;368204;0;368204;
8004;44921;ASTROBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395944;;43786;Cavalazzi Barbara;Italiano;;395944;0;395944;
8004;44921;ASTROBIOLOGIA (1);;modulo;43786;Cavalazzi Barbara;Italiano;;395945;395944;395944;395292
8004;44921;ASTROBIOLOGIA (2);;modulo;50249;Orosei Roberto;;;395946;395944;395944;395293
8006;27528;MATEMATICA (C.I.);;;;;;;322068;0;322068;
8006;16953;MATEMATICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322070;modulo;16674;Caliceti Emanuela;Italiano;;322070;322068;322068;
8006;16954;MATEMATICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322071;modulo;31489;Martinez Andr?® Georges;Italiano;;322071;322068;322068;
8006;27532;FISICA (C.I.);;;;;;;322074;0;322074;
8006;27533;FISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322077;modulo;39117;Fanfani Alessandra;Italiano;;322077;322074;322074;
8006;27535;FISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322078;modulo;32658;Castro Andrea;Italiano;;322078;322074;322074;
8006;27542;CHIMICA ANALITICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322098;;30692;Galletti Guido;Italiano;;322098;0;322098;
8006;183;COMPLEMENTI DI FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322138;;32658;Castro Andrea;Italiano;;322138;0;322138;
8006;27571;CHIMICA ANALITICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322187;;30773;Locatelli Clinio;Italiano;;322187;0;322187;
8006;27571;CHIMICA ANALITICA 2 (1);;modulo;30773;Locatelli Clinio;Italiano;;381917;322187;322187;
8006;27571;CHIMICA ANALITICA 2 (2);;modulo;32595;Melucci Dora;;;381918;322187;322187;
8006;11262;CHIMICA DELLE MACROMOLECOLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322192;;38334;Focarete Maria Letizia;Italiano;;322192;0;322192;
8006;27581;CHIMICA E TECNOLOGIA DEI MATERIALI POLIMERICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322214;;38334;Focarete Maria Letizia;Italiano;;322214;0;322214;
8006;149;CHIMICA ORGANICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322227;;32490;Lombardo Marco;Italiano;;322227;0;322227;
8006;54726;PRODOTTI AGROCHIMICI, ALIMENTARI E DI IMPIEGO FARMACEUTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322228;;31626;Gentilucci Luca;Italiano;;322228;0;322228;
8006;54726;PRODOTTI AGROCHIMICI, ALIMENTARI E DI IMPIEGO FARMACEUTICO (1);;modulo;31626;Gentilucci Luca;Italiano;;346992;322228;322228;
8006;54726;PRODOTTI AGROCHIMICI, ALIMENTARI E DI IMPIEGO FARMACEUTICO (2);;modulo;30752;Cozzi Pier Giorgio;;;346993;322228;322228;
8006;54724;DIAGNOSTICA CHIMICA PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322234;;35565;Mazzeo Rocco;Italiano;;322234;0;322234;
8006;1015;STRUTTURISTICA CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322548;;15587;Bigi Adriana;Italiano;;322548;0;322548;
8006;27868;LABORATORIO DI SINTESI ORGANICA E CARATTERIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/322633;;16857;Giacomini Daria;Italiano;;322633;0;322633;
8006;26338;IDONEITA' LINGUA INGLESE B - 1;;;;;;;324666;0;324666;370034
8006;66913;CHIMICA FISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367070;;16860;Dore Luca;Italiano;;367070;0;367070;
8006;66913;CHIMICA FISICA 1 (1);;modulo;16860;Dore Luca;Italiano;;375151;367070;367070;
8006;66913;CHIMICA FISICA 1 (2);;modulo;16830;Zerbetto Francesco;;;375152;367070;367070;
8006;66913;CHIMICA FISICA 1 (3);;modulo;45312;Rapino Stefania;;;416502;367070;367070;
8006;66922;CHIMICA DI COORDINAZIONE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367166;;33777;Ceroni Paola;Italiano;;367166;0;367166;
8006;66922;CHIMICA DI COORDINAZIONE CON LABORATORIO (1);;modulo;33777;Ceroni Paola;Italiano;;385062;367166;367166;
8006;66922;CHIMICA DI COORDINAZIONE CON LABORATORIO (2);;modulo;39870;Maini Lucia;;;385063;367166;367166;
8006;66924;CHIMICA ANALITICA 3 (C.I.);;;;;;;367176;0;367176;
8006;66925;CHIMICA ANALITICA STRUMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367178;modulo;30141;Reschiglian Pierluigi;Italiano;;367178;367176;367176;
8006;67071;CHIMICA BIOANALITICA E LABORATORIO DI CHIMICA ANALITICA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367950;modulo;38655;Roda Barbara;Italiano;;367950;367176;367176;
8006;66928;CHIMICA FISICA 2 (C.I.);;;;;;;367183;0;367183;
8006;66929;PROPRIETA' DI MOLECOLE E AGGREGATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367184;modulo;30381;Negri Fabrizia;Italiano;;367184;367183;367183;
8006;66929;PROPRIETA' DI MOLECOLE E AGGREGATI (1);;modulo;30381;Negri Fabrizia;Italiano;;417756;367184;367183;
8006;66929;PROPRIETA' DI MOLECOLE E AGGREGATI (2);;modulo;32588;Maris Assimo;;;417757;367184;367183;
8006;66931;METODI SPETTROSCOPICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367185;modulo;15407;Degli Esposti Claudio;Italiano;;367185;367183;367183;
8006;66935;CHIMICA DEI MATERIALI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367187;;24042;Grepioni Fabrizia;Italiano;;367187;0;367187;
8006;66935;CHIMICA DEI MATERIALI CON LABORATORIO (1);;modulo;24042;Grepioni Fabrizia;Italiano;;385122;367187;367187;
8006;66935;CHIMICA DEI MATERIALI CON LABORATORIO (2);;modulo;24042;Grepioni Fabrizia;;;385123;367187;367187;
8006;66941;LABORATORIO DI SINTESI DI MATERIALI ORGANICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367200;;32490;Lombardo Marco;Italiano;;367200;0;367200;
8006;66942;CHIMICA BIO-ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367202;;16847;Tomasini Claudia;Italiano;;367202;0;367202;
8006;66943;CHIMICA INORGANICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367203;;16869;Monari Magda;Italiano;;367203;0;367203;
8006;67049;CHIMICA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367850;;16684;Tositti Laura;Italiano;;367850;0;367850;
8006;67051;CHIMICA FISICA DI DISPOSITIVI PER L'AMBIENTE E L'ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367856;;32586;Marcaccio Massimo;Italiano;;367856;0;367856;
8006;67051;CHIMICA FISICA DI DISPOSITIVI PER L'AMBIENTE E L'ENERGIA (1);;modulo;32586;Marcaccio Massimo;Italiano;;426572;367856;367856;
8006;67051;CHIMICA FISICA DI DISPOSITIVI PER L'AMBIENTE E L'ENERGIA (2);;modulo;46179;Valenti Giovanni;;;426573;367856;367856;
8006;67057;METABOLISMO E TOSSICOLOGIA DEGLI INQUINANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367877;;33397;Sartor Giorgio;Italiano;;367877;0;367877;
8006;67060;FOTOCHIMICA E CHIMICA SUPRAMOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367884;;31891;Zaccheroni Nelsi;Italiano;;367884;0;367884;
8006;69074;CHIMICA ORGANICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375125;;15011;Bottoni Andrea;Italiano;;375125;0;375125;
8006;69078;FONDAMENTI DI CHIMICA CON LABORATORIO (C.I.);;;;;;;375129;0;375129;
8006;69076;CHIMICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375141;modulo;14403;Venturi Margherita;Italiano;;375141;375129;375129;
8006;69077;LABORATORIO DI CHIMICA;;modulo;;;;;375142;375129;375129;
8006;69079;CHIMICA ORGANICA 2 CON LABORATORIO (C.I.);;;;;;;375148;0;375148;
8006;69080;CHIMICA ORGANICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375149;modulo;15564;Trombini Claudio;Italiano;;375149;375148;375148;
8006;69081;LABORATORIO DI CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375150;modulo;32569;Tolomelli Alessandra;Italiano;;375150;375148;375148;
8006;69081;LABORATORIO DI CHIMICA ORGANICA (1);;modulo;32569;Tolomelli Alessandra;Italiano;;385033;375150;375148;
8006;69081;LABORATORIO DI CHIMICA ORGANICA (2);;modulo;43233;Calvaresi Matteo;;;385034;375150;375148;
8006;4524;ANALISI NUMERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375171;;15893;Casciola Giulio;Italiano;;375171;0;375171;375737
8006;69087;CINETICA E TERMODINAMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375176;;31576;Melandri Sonia;Italiano;;375176;0;375176;
8006;69087;CINETICA E TERMODINAMICA (1);;modulo;15503;Scagnolari Francesco;;;385046;375176;375176;
8006;69087;CINETICA E TERMODINAMICA (2);;modulo;30226;Paolucci Francesco;;;385047;375176;375176;
8006;69087;CINETICA E TERMODINAMICA (3);;modulo;31576;Melandri Sonia;Italiano;;385048;375176;375176;
8006;69087;CINETICA E TERMODINAMICA (4);;modulo;46179;Valenti Giovanni;;;385049;375176;375176;
8006;69088;CHIMICA INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375177;;24042;Grepioni Fabrizia;Italiano;;375177;0;375177;
8006;73219;PROGETTAZIONE FUNZIONALE DI MOLECOLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386210;;43233;Calvaresi Matteo;Italiano;;386210;0;386210;
8007;27210;ANALISI MATEMATICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328872;;31769;Uguzzoni Francesco;Italiano;;328872;0;328872;328872
8007;58414;ALGEBRA E GEOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328874;;33180;Fioresi Rita;Italiano;;328874;0;328874;
8007;58414;ALGEBRA E GEOMETRIA (1);;modulo;33180;Fioresi Rita;Italiano;;415446;328874;328874;
8007;58414;ALGEBRA E GEOMETRIA (2);;modulo;16916;Aliffi Davide;;;415447;328874;328874;
8007;88;CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328888;;39870;Maini Lucia;Italiano;;328888;0;328888;
8007;27215;FISICA GENERALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328891;;30339;Zoccoli Antonio;Italiano;;328891;0;328891;
8007;27215;FISICA GENERALE 2 (1);;modulo;30339;Zoccoli Antonio;Italiano;;383612;328891;328891;
8007;27215;FISICA GENERALE 2 (2);;modulo;43717;Rinaldi Lorenzo;;;383613;328891;328891;
8007;31064;LABORATORIO DI FISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328894;;32652;Boscherini Federico;Italiano;;328894;0;328894;
8007;31064;LABORATORIO DI FISICA 2 (1);;modulo;32652;Boscherini Federico;Italiano;;346248;328894;328894;
8007;31064;LABORATORIO DI FISICA 2 (2);;modulo;39113;Arcelli Silvia;;;346249;328894;328894;
8007;31064;LABORATORIO DI FISICA 2 (3);;modulo;40678;Pasquini Luca;;;376927;328894;328894;
8007;27213;ANALISI MATEMATICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328898;;30734;Ferrari Fausto;Italiano;;328898;0;328898;
8007;709;METODI MATEMATICI DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328902;;38713;Kamenchtchik Alexandr;Italiano;;328902;0;328902;
8007;686;MECCANICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328907;;30090;Bazzani Armando;Italiano;;328907;0;328907;
8007;58394;INTRODUZIONE ALLA FISICA MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328911;;34313;Cifarelli Luisa;Italiano;;328911;0;328911;
8007;539;ISTITUZIONI DI FISICA TEORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328915;;30052;Zucchini Roberto;Italiano;;328915;0;328915;
8007;539;ISTITUZIONI DI FISICA TEORICA (1);;modulo;30052;Zucchini Roberto;Italiano;;395625;328915;328915;
8007;539;ISTITUZIONI DI FISICA TEORICA (2);;modulo;47750;Cicoli Michele;;;395626;328915;328915;
8007;20853;FISICA NUCLEARE E SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328928;;31796;Bastianelli Fiorenzo;Italiano;;328928;0;328928;
8007;20853;FISICA NUCLEARE E SUBNUCLEARE (1);;modulo;31796;Bastianelli Fiorenzo;Italiano;;353533;328928;328928;
8007;20853;FISICA NUCLEARE E SUBNUCLEARE (2);;modulo;32659;Semprini Cesari Nicola;;;353534;328928;328928;
8007;31080;LABORATORIO DI FISICA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328935;;41751;Scioli Gilda;Italiano;;328935;0;328935;
8007;31080;LABORATORIO DI FISICA 3 (1);;modulo;41751;Scioli Gilda;Italiano;;426645;328935;328935;
8007;31080;LABORATORIO DI FISICA 3 (2);;modulo;44951;Alici Andrea;;;426646;328935;328935;
8007;31090;ESPERIMENTI E SCOPERTE DELLA FISICA NUCLEARE E SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328942;;13353;Forino Attilio;Italiano;;328942;0;328942;
8007;31095;ELEMENTI DI TEORIA DELLA RELATIVITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328955;;35814;Casadio Roberto;Italiano;;328955;0;328955;
8007;31098;ELEMENTI DI FISICA BIOMEDICA-SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328958;;14988;Fantazzini Paola;Italiano;;328958;0;328958;
8007;56;ASTROFISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328971;;15199;Giovannini Gabriele;Italiano;;328971;0;328971;
8007;26338;IDONEITA' LINGUA INGLESE B - 1;;;;;;;329535;0;329535;370034
8007;31388;MONDO LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329536;;31508;Ercolessi Elisa;Italiano;;329536;0;329536;
8007;1013;STRUTTURA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329538;;32845;Fraboni Beatrice;Italiano;;329538;0;329538;
8007;1013;STRUTTURA DELLA MATERIA (1);;modulo;32845;Fraboni Beatrice;Italiano;;353535;329538;329538;353535
8007;1013;STRUTTURA DELLA MATERIA (2);;modulo;15093;Ferrari Loris;;;353536;329538;329538;
8007;32087;COMPLEMENTI DI METODI MATEMATICI DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331452;;39290;Ravanini Francesco;Italiano;;331452;0;331452;
8007;32087;COMPLEMENTI DI METODI MATEMATICI DELLA FISICA (1);;modulo;39290;Ravanini Francesco;Italiano;;415334;331452;331452;
8007;32087;COMPLEMENTI DI METODI MATEMATICI DELLA FISICA (2);;modulo;31796;Bastianelli Fiorenzo;;;415335;331452;331452;
8007;32087;COMPLEMENTI DI METODI MATEMATICI DELLA FISICA (3);;modulo;30052;Zucchini Roberto;;;415336;331452;331452;
8007;55342;COMPLEMENTI DI FISICA DELLA TERRA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331459;;15979;Dragoni Michele;Italiano;;331459;0;331459;
8007;55342;COMPLEMENTI DI FISICA DELLA TERRA (1);;modulo;15979;Dragoni Michele;Italiano;;372332;331459;331459;
8007;55342;COMPLEMENTI DI FISICA DELLA TERRA (2);;modulo;31609;Belardinelli Maria Elina;;;372333;331459;331459;
8007;36564;L'INSEGNAMENTO DELLA FISICA: ASPETTI TEORICI E ASPETTI SPERIMENTALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/346761;;15257;Pecori Barbara;Italiano;;346761;0;346761;
8007;36564;L'INSEGNAMENTO DELLA FISICA: ASPETTI TEORICI E ASPETTI SPERIMENTALI (1);;modulo;15257;Pecori Barbara;Italiano;;399179;346761;346761;
8007;36564;L'INSEGNAMENTO DELLA FISICA: ASPETTI TEORICI E ASPETTI SPERIMENTALI (2);;modulo;35438;Levrini Olivia;;;399180;346761;346761;
8007;72566;ELEMENTI DI OTTICA QUANTISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384337;;34485;Prevedelli Marco;Italiano;;384337;0;384337;
8007;76348;PRINCIPI E APPLICAZIONI DELLA FISICA NUCLEARE E SUBNUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394252;;34940;Finelli Paolo;Italiano;;394252;0;394252;
8007;76348;PRINCIPI E APPLICAZIONI DELLA FISICA NUCLEARE E SUBNUCLEARE (1);;modulo;13821;Bonsignori Giovanni Carlo;Italiano;;395630;394252;394252;
8007;76348;PRINCIPI E APPLICAZIONI DELLA FISICA NUCLEARE E SUBNUCLEARE (2);;modulo;34940;Finelli Paolo;Italiano;;395631;394252;394252;
8007;81783;FENOMENI TERMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412269;;37095;Sioli Maximiliano;Italiano;;412269;0;412269;
8007;22455;LABORATORIO DI MECCANICA E TERMODINAMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412270;;16911;Cuffiani Marco;Italiano;;412270;0;412270;
8007;22455;LABORATORIO DI MECCANICA E TERMODINAMICA (1);;modulo;16911;Cuffiani Marco;Italiano;;415130;412270;412270;
8007;22455;LABORATORIO DI MECCANICA E TERMODINAMICA (2);;modulo;39113;Arcelli Silvia;;;415131;412270;412270;
8007;15749;MECCANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412271;;14690;Capiluppi Paolo;Italiano;;412271;0;412271;
8007;15749;MECCANICA (1);;modulo;14690;Capiluppi Paolo;Italiano;;415126;412271;412271;
8007;15749;MECCANICA (2);;modulo;44749;Guiducci Luigi;;;415127;412271;412271;
8007;81784;PROGRAMMAZIONE PER LA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412272;;15794;Servizi Graziano;Italiano;;412272;0;412272;
8007;81828;FONDAMENTI DI FISICA DELL'ATMOSFERA E METEOROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412461;;15270;Rizzi Rolando;Italiano;;412461;0;412461;
8007;81828;FONDAMENTI DI FISICA DELL'ATMOSFERA E METEOROLOGIA (1);;modulo;15270;Rizzi Rolando;Italiano;;415756;412461;412461;
8007;81828;FONDAMENTI DI FISICA DELL'ATMOSFERA E METEOROLOGIA (2);;modulo;54179;Porc?? Federico;;;415757;412461;412461;
8007;81829;INTRODUZIONE ALLA FISICA DEGLI STATI CONDENSATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412462;;30904;Campari Enrico Gianfranco;Italiano;;412462;0;412462;
8007;81829;INTRODUZIONE ALLA FISICA DEGLI STATI CONDENSATI (1);;modulo;30904;Campari Enrico Gianfranco;Italiano;;419811;412462;412462;
8007;81829;INTRODUZIONE ALLA FISICA DEGLI STATI CONDENSATI (2);;modulo;911696;Bonetti Ennio;;;419812;412462;412462;
8007;81851;INTRODUZIONE ALLA FISICA DEI SISTEMI COMPLESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412463;;15847;Rambaldi Sandro;Italiano;;412463;0;412463;412463
8007;67124;FISICA DEL SISTEMA TERRA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414035;;14220;Bonafede Maurizio;Italiano;;414035;0;414035;
8009;13;ANALISI MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320573;;36574;Mughetti Marco;Italiano;;320573;0;320573;
8009;13;ANALISI MATEMATICA (2);;modulo;36574;Mughetti Marco;Italiano;;366972;320573;320573;
8009;13;ANALISI MATEMATICA (1);;modulo;36574;Mughetti Marco;;;366973;320573;320573;
8009;819;PROGRAMMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320574;;30761;Laneve Cosimo;Italiano;;320574;0;320574;
8009;819;PROGRAMMAZIONE (1);;modulo;30761;Laneve Cosimo;Italiano;;366976;320574;320574;
8009;819;PROGRAMMAZIONE (2);;modulo;43238;Lanese Ivan;;;366977;320574;320574;
8009;405;FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320576;;43719;Sinigardi Stefano;Italiano;;320576;0;320576;
8009;405;FISICA (1);;modulo;15847;Rambaldi Sandro;Italiano;;416539;320576;320576;
8009;405;FISICA (2);;modulo;43719;Sinigardi Stefano;Italiano;;416540;320576;320576;
8009;8574;SISTEMI OPERATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320578;;30054;Davoli Renzo;Italiano;;320578;0;320578;
8009;4138;LINGUAGGI DI PROGRAMMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320579;;30055;Gorrieri Roberto;;;320579;0;320579;
8009;4138;LINGUAGGI DI PROGRAMMAZIONE (2);;modulo;34486;Gabbrielli Maurizio;;;343880;320579;320579;343880
8009;4138;LINGUAGGI DI PROGRAMMAZIONE (1);;modulo;30055;Gorrieri Roberto;;;343881;320579;320579;
8009;11145;RETI DI CALCOLATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320580;;16887;Panzieri Fabio;Italiano;;320580;0;320580;
8009;2023;CALCOLO NUMERICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320581;;15893;Casciola Giulio;Italiano;;320581;0;320581;
8009;4642;CALCOLO DELLE PROBABILITA' E STATISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320583;;16677;Campanino Massimo;Italiano;;320583;0;320583;
