corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8616;2736;STORIA DELL'ARCHITETTURA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380304;;380304
8616;70765;ARCHEOLOGIA DELLA PRODUZIONE ARTIGIANALE DELL'ITALIA PRE-ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380305;;380305
8616;73760;FONDAMENTI DI STORIA DELL'ARTE MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380306;;380306
8616;73810;STORIA DELLA PRODUZIONE ARTISTICA E ORNAMENTALE NELLE CHIESE CRISTIANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380308;;380308
8616;70769;IDONEITA' DI LINGUA INGLESE (CORSO AVANZATO);;;380310
8616;70770;LABORATORIO DI RESTAURO 4 (MATERIALI E MANUFATTI CERAMICI E VITREI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380311;;380311
8616;70770;LABORATORIO DI RESTAURO 4 (MATERIALI E MANUFATTI CERAMICI E VITREI) (4);;modulo;420499
8616;70771;LABORATORIO DI RESTAURO 4 (MATERIALI E MANUFATTI IN METALLO E LEGHE);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380312;;380312
8616;70771;LABORATORIO DI RESTAURO 4 (MATERIALI E MANUFATTI IN METALLO E LEGHE) (4);;modulo;420503
8616;70772;LABORATORIO DI RESTAURO 4 (MATERIALI LAPIDEI E DERIVATI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380313;;380313
8616;70772;LABORATORIO DI RESTAURO 4 (MATERIALI LAPIDEI E DERIVATI) (4);;modulo;420494
8616;70772;LABORATORIO DI RESTAURO 4 (MATERIALI LAPIDEI E DERIVATI) (5);;modulo;420496
8616;70772;LABORATORIO DI RESTAURO 4 (MATERIALI LAPIDEI E DERIVATI) (6);;modulo;420495
8616;67145;LEGISLAZIONE DEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380314;;380314
8616;70867;DIAGNOSTICA E DEGRADO DEI MATERIALI LAPIDEI E CERAMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380450;;380450
8616;77767;CHIMICA E DIAGNOSTICA DEI BENI CULTURALI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400385;;400385
8772;73052;CINEMA E INDUSTRIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385539;;385539
8772;10448;STORIA DEL COSTUME E DELLA MODA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385540;;385540
8772;73273;TECNOLOGIE INFORMATICHE PER LA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385542;;385542
8772;73054;ANALISI DELLE CULTURE POP E MEDIALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385543;;385543
8772;23995;LINGUA INGLESE DELLA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385545;;385545
8772;11850;STORIA SOCIALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385549;;385549
8772;73058;STORIA DELLA SOCIET?Ç CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385550;;385550
8772;73059;STORIA DEL DESIGN E DELL'ARCHITETTURA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385551;;385551
8772;73061;ELEMENTI DI ESTETICA CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385560;;385560
8772;73062;STORIA DEL GIORNALISMO E DELLA STAMPA DI MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385561;;385561
8772;73063;GEOGRAFIA CULTURALE DELLO SVILUPPO LOCALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385565;;385565
8772;73064;METODI QUALITATIVI PER LA RICERCA SOCIALE E DI MARKETING (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385567;;385567
8772;73066;CULTURE E PRATICHE DEL DESIGN DI MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385572;;385572
8772;73067;TEORIE E METODI DEGLI ARCHIVI PER LA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385573;;385573
8772;73068;LINGUAGGI E TECNICHE DEL MADE IN ITALY (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385576;;385576
8772;73069;STRATEGIE E MARKETING DELLA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385577;;385577
8772;27254;PROCESSI E METODI DELLA PRODUZIONE DI MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385578;;385578
8772;27241;ORGANIZZAZIONE DEL SISTEMA MODA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385579;;385579
8772;27257;FOTOGRAFIA E CULTURA VISUALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385580;;385580
8772;17268;PROVA FINALE;;;385581
8772;26338;IDONEITA' LINGUA INGLESE B - 1;;;385583
8772;27343;SOCIOLOGIA DEI NUOVI MEDIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385589;;385589
8772;27280;SEMINARI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385592;;385592
8772;27279;SEMINARI (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385593;;385593
8772;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385594;;385594
8772;12105;STORIA DELL'ARTE CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391034;;391034
8772;74839;SISTEMI E PROCESSI CULTURALI DELLA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391035;;391035
8772;74840;ESTETICA DELLA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391036;;391036
8772;10362;FENOMENOLOGIA DEGLI STILI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391037;;391037
8772;74841;STORIA E IDEE DELLA FOTOGRAFIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391038;;391038
8772;10692;COMUNICAZIONI DI MASSA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391039;;391039
8772;74842;ARCHIVI DI IMPRESA E DELLA MODA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391040;;391040
8772;74860;LETTERATURA ITALIANA CONTEMPORANEA E LABORATORIO DI SCRITTURE DELLA MODA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391051;;391051
8773;28013;STORIA DELLA FILOSOFIA (LM);;;385628
8773;28488;STORIA DELLA FILOSOFIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385629;;385629
8773;39423;STORIA DELLA FILOSOFIA MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385630;;385630
8773;39424;STORIA DELLA FILOSOFIA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385634;;385634
8773;73072;STORIA DELLA FILOSOFIA FRANCESE CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385635;;385635
8773;28017;STORIA DELLA FILOSOFIA ANTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385636;;385636
8773;28019;STORIA DELLA FILOSOFIA MEDIEVALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385637;;385637
8773;73073;FILOSOFIA TEORETICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385638;;385638
8773;29345;LOGICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385639;;385639
8773;27984;FILOSOFIA DELLA SCIENZA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385640;;385640
8773;27985;FILOSOFIA MORALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385641;;385641
8773;73074;ESTETICA FILOSOFICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385643;;385643
8773;28384;FILOSOFIA DEL LINGUAGGIO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385644;;385644
8773;28455;STORIA DELLA SEMIOTICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385645;;385645
8773;28040;INFORMATICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385649;;385649
8773;28022;STORIA DELLA SCIENZA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385652;;385652
8773;28098;STORIA DEL PENSIERO SCIENTIFICO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385653;;385653
8773;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385654;;385654
8773;28066;STORIA DELLA FILOSOFIA POLITICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385677;;385677
8773;73080;STORIA DELLA FILOSOFIA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385680;;385680
8773;73081;STORIA DELLA FILOSOFIA ANTICA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385681;;385681
8773;73082;STORIA DELLA FILOSOFIA MEDIEVALE (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385683;;385683
8773;73084;STORIA DELLA FILOSOFIA MODERNA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385689;;385689
8773;73085;STORIA DELLA FILOSOFIA CONTEMPORANEA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385691;;385691
8773;73086;STORIA DELLA FILOSOFIA FRANCESE CONTEMPORANEA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385693;;385693
8773;28109;FILOSOFIA DEL DIRITTO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385708;;385708
8773;73089;STORIA DELLA SCIENZA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385710;;385710
8773;73090;STORIA DEL PENSIERO SCIENTIFICO (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385711;;385711
8773;28113;STORIA DELLE DOTTRINE POLITICHE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385712;;385712
8773;73091;FILOSOFIA DEL DIRITTO (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385714;;385714
8773;30770;PSICOLINGUISTICA (2) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385717;;385717
8773;29399;PSICOLINGUISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385718;;385718
8773;28115;STORIA DELL'INNOVAZIONE TECNOLOGICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385726;;385726
8773;73093;INFORMATICA TEORICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385727;;385727
8773;73094;FONDAMENTI LOGICI DELL'INFORMATICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385730;;385730
8773;73097;LABORATORIO DI SCRITTURA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385741;;385741
8773;29424;SEMINARI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385746;;385746
8773;28119;TIROCINIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385747;;385747
8773;29429;PROVA FINALE (LM);;;385750
8773;77988;PRINCIPI DELLA MATEMATICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400717;;400717
8773;77992;PHILOSOPHY OF SOCIAL SCIENCES (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400719;;400719
8773;78000;MORAL PHILOSOPHY (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400721;;400721
8773;78001;TEORIE DELL'ONTOLOGIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400722;;400722
8773;27992;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400741;;400741
8836;30086;ANTROPOLOGIA STORICA DEL MONDO GRECO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393377;;393377
8836;75993;FONTI LETTERARIE CLASSICHE PER LO STUDIO DEL PATRIMONIO CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393378;;393378
8836;75994;STORIA CULTURALE DI BISANZIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393379;;393379
8836;16701;METODOLOGIE FISICHE PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393381;;393381
8836;66930;ARCHEOGENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393382;;393382
8836;29333;MUSEOLOGIA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393384;;393384
8836;349;ETRUSCOLOGIA E ARCHEOLOGIA ITALICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393413;;393413
8836;30438;ARCHEOLOGIA DELLA CITTA' ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393415;;393415
8836;50232;ARCHEOLOGIA DELLE PROVINCE ROMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393416;;393416
8836;13350;ISTITUZIONI E ANTICHITA' GRECHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393428;;393428
8836;6316;EPIGRAFIA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393429;;393429
8836;13352;ISTITUZIONI E ANTICHITA' ROMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393430;;393430
8836;41615;STORIA DEL TARDOANTICO CRISTIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393432;;393432
8836;76007;TEMI E METODI DELLA PRATICA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393433;;393433
8836;76188;STORIA E CRITICA DELL'ARTE BIZANTINA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393435;;393435
8836;76189;STORIA E CRITICA DELL'ARTE MEDIEVALE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393488;;393488
8836;30443;ARCHEOLOGIA MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393489;;393489
8836;3448;LINGUA E LETTERATURA EBRAICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393490;;393490
8836;30457;FILOLOGIA, LINGUISTICA E STORIA RELIGIOSA DELL'IRAN;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393491;;393491
8836;72180;GEOGRAFIA DELLA CITT?Ç STORICA E DEL PAESAGGIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393492;;393492
8836;30429;ARCHEOLOGIA PREISTORICA E PROTOSTORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393499;;393499
8836;76010;TEMI E METODI DELLA RICERCA PREISTORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393502;;393502
8836;30538;GESTIONE D'IMPRESA NEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393509;;393509
8836;23899;DIRITTO DEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393511;;393511
8836;76011;TECNOLOGIE MULTIMEDIALI PER L'ARCHEOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393513;;393513
8836;76012;COMUNICARE E VALORIZZARE I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393514;;393514
8836;27083;PROVA FINALE LM;;;393519
8836;76014;ANTICHIT?Ç FENICIE E PUNICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393522;;393522
8836;30398;ARCHEOLOGIA DELL'IRAN PREISLAMICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393523;;393523
8836;30078;STORIA DELLA TRADIZIONE CLASSICA NELLA CULTURA MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393928;;393928
8836;10064;MUSEOLOGIA E STORIA DEL COLLEZIONISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393949;;393949
8836;72170;STORIA E CRITICA DELL'ARTE BIZANTINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393960;;393960
8836;72171;STORIA E CRITICA DELL'ARTE MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393998;;393998
8836;72176;STORIA DEL PAESAGGIO ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393999;;393999
8836;72172;STORIA DELLA PITTURA EUROPEA IN ET?Ç MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394000;;394000
8836;72179;FORME E FUNZIONI DELL'ARTE CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394001;;394001
8836;11207;ICONOGRAFIA MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394004;;394004
8836;32698;STORIA, CONSERVAZIONE E CATALOGAZIONE DELLA FOTOGRAFIA E DEGLI AUDIOVISIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394005;;394005
8836;8790;LETTERATURA TEATRALE ITALIANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394006;;394006
8836;4462;STORIA DELLA SCIENZA E DELLA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394010;;394010
8836;75876;INFORMATICA UMANISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394011;;394011
8836;76214;STORIA E ANTROPOLOGIA DELLE IMMAGINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394012;;394012
8836;66937;NUMISMATICA ANTICA E MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395950;;395950
8836;76688;ANTICHIT?Ç FENICIE E PUNICHE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396410;;396410
8836;76689;ARCHEOLOGIA DELL'IRAN PREISLAMICO I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396411;;396411
8836;76691;ARCHEOLOGIA DELLA CITTA' ROMANA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396413;;396413
8836;77885;ARCHEOLOGIA DELLA CITT?Ç GRECA;;;400594
8836;77876;CITT?Ç DELLA GRECIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400595;modulo;400595
8836;77877;CITT?Ç DELLA MAGNA GRECIA E DELLA SICILIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400596;modulo;400596
8836;77886;ARCHEOLOGIA DEGLI INSEDIAMENTI MEDIEVALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400597;;400597
8836;77887;ARCHEOLOGIA DEL MEDITERRANEO TARDOANTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400598;;400598
8836;77888;STORIA DELLE ISTITUZIONI E DEL PATRIMONIO CULTURALE NEL MEDIOEVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400599;;400599
8836;77889;EPIGRAFIA E PALEOGRAFIA EBRAICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400600;;400600
8836;77890;EPIGRAFIA IRANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400601;;400601
8836;77892;ATTIVIT?Ç DI LABORATORIO, SCAVI, TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400603;;400603
8836;77893;ARCHEOLOGIA DEL SACRO NEL MEDITERRANEO FENICIO-PUNICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400604;;400604
8836;77899;ATTIVIT?Ç DI LABORATORIO, TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400610;;400610
8836;77900;ISTITUZIONI E PATRIMONIO CULTURALE IN ET?Ç MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400611;;400611
8836;77877;CITT?Ç DELLA MAGNA GRECIA E DELLA SICILIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400635;;400635
8836;78332;CITT?Ç DELLA GRECIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401145;;401145
8836;25547;ARCHEOANTROPOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411689;;411689
8836;7022;BIOARCHEOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411690;;411690
8836;81546;ARCHEOLOGIA DELL'INDIA STORICA PREISLAMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411782;;411782
8837;28503;DRAMMATURGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392600;;392600
8837;28126;TEORIE E CULTURE DELLA RAPPRESENTAZIONE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392601;;392601
8837;28480;FILOLOGIA GRECA E LATINA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392603;;392603
8837;72414;LETTERATURA E FILOLOGIA ITALIANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392604;;392604
8837;28129;LETTERATURA TEATRALE ITALIANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392605;;392605
8837;28151;STORIA DEL TEATRO INGLESE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392606;;392606
8837;28516;PEDAGOGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392607;;392607
8837;28532;STORIA E STORIOGRAFIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392608;;392608
8837;28534;ETNOMUSICOLOGIA GENERALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392609;;392609
8837;37086;ESTETICA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392610;;392610
8837;28136;ISTITUZIONI DI REGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392611;;392611
8837;73142;TEORIE E POETICHE DELLA DANZA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392612;;392612
8837;75789;TEATRI IN ASIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392613;;392613
8837;28138;TEORIE E TECNICHE DELLA COMPOSIZIONE DRAMMATICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392614;;392614
8837;27990;ESTETICA FILOSOFICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392615;;392615
8837;27992;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392617;;392617
8837;28489;STORIA DELLE CITT?Ç (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392618;;392618
8837;27826;STORIA E RACCONTO STORICO DELL'ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392619;;392619
8837;28984;STORIA CULTURALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392620;;392620
8837;27825;STORIA D'EUROPA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392622;;392622
8837;28507;FILOLOGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392623;;392623
8837;28508;FILOSOFIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392624;;392624
8837;75790;FILOSOFIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392625;;392625
8837;28515;PALEOGRAFIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392626;;392626
8837;75791;PALEOGRAFIA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392627;;392627
8837;28513;ORGANOLOGIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392628;;392628
8837;30774;TEORIA E PRATICA DELLA FORMAZIONE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392629;;392629
8837;28581;PSICOLOGIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392630;;392630
8837;75792;PEDAGOGIA DELL'ESPRESSIONE ARTISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392631;;392631
8837;29022;STORIA E STORIOGRAFIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392632;;392632
8837;28505;ESTETICA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392633;;392633
8837;26345;IDONEITA' LINGUA TEDESCA B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392634;;392634
8837;26351;IDONEITA' LINGUA SPAGNOLA B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392635;;392635
8837;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392636;;392636
8837;26357;IDONEITA' LINGUA FRANCESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392637;;392637
8837;29429;PROVA FINALE (LM);;;392638
8837;69521;FORME DELLA SCENA MULTIMEDIALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392645;;392645
8837;75800;PROGETTAZIONE E GESTIONE DELLE ATTIVIT?Ç DI SPETTACOLO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392646;;392646
8837;75799;DRAMMATURGIA DELLO SPAZIO SCENICO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392650;;392650
8837;30578;ICONOGRAFIA TEATRALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392652;;392652
8837;28119;TIROCINIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392654;;392654
8837;27928;LABORATORIO (1) (LM);;;392655
8837;78077;STORIA DEGLI STRUMENTI E DELL'ORCHESTRA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400817;;400817
8837;78079;METODOLOGIA DELL'ANALISI MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400819;;400819
8837;78081;STORIA DEGLI STRUMENTI E DELL'ORCHESTRA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400821;;400821
