corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8513;8127;BIOCHIMICA INDUSTRIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366513;;366513
8513;66685;METALLURGIA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366514;;366514
8513;27558;CHIMICA INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366516;;366516
8513;7418;CHIMICA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366517;;366517
8513;66687;CHIMICA ORGANICA II CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366520;;366520
8513;66687;CHIMICA ORGANICA II CON LABORATORIO (4);;modulo;414609
8513;66689;CHIMICA FISICA II CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366521;;366521
8513;66690;CHIMICA DELLE PROTEINE E CATALISI ENZIMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366524;;366524
8513;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366525;;366525
8513;66693;FONDAMENTI DI CHIMICA INDUSTRIALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366527;;366527
8513;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366528;;366528
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366531;;366531
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO (4);;modulo;414605
8513;35199;PROVA FINALE;;;366548
8513;66678;LINGUA INGLESE B1;;;366555
8514;66953;ENERGETICA ELETTROCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367262;;367262
8514;10584;CHIMICA FISICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367263;;367263
8514;44256;CHIMICA INORGANICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367271;;367271
8514;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367285;;367285
8514;66948;SICUREZZA E NORMATIVA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367292;;367292
8514;66678;LINGUA INGLESE B1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367294;;367294
8514;66682;FISICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367326;;367326
8514;46075;INTERAZIONE INQUINANTI E BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367327;;367327
8514;27558;CHIMICA INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367331;;367331
8514;66683;CHIMICA ORGANICA I CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367338;;367338
8514;152;CHIMICA ORGANICA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367428;;367428
8514;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367440;;367440
8514;7418;CHIMICA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367446;;367446
8514;66970;FONDAMENTI DI CHIMICA INDUSTRIALE E LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367452;;367452
8514;66972;GESTIONE DEI RIFIUTI E CONTROLLO DEGLI INQUINANTI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367461;;367461
8514;66973;PROCESSI SOSTENIBILI PER LA CHIMICA E PER L'ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367462;;367462
8514;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367463;;367463
8514;58067;TECNOLOGIE PER L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367471;;367471
8514;66974;ENERGIE RINNOVABILI E BIOCOMBUSTIBILI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367472;;367472
8514;35199;PROVA FINALE;;;367658
8514;66966;CHIMICA FISICA E LABORATORIO DI CHIMICA FISICA;;;367757
8514;67035;CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367762;modulo;367762
8514;67037;LABORATORIO DI CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367763;modulo;367763
8514;67110;CHIMICA ANALITICA E STRUMENTALE CON LABORATORIO;;;370149
8514;66684;CHIMICA ANALITICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/370152;modulo;370152
8514;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/370153;modulo;370153
8514;74790;MATEMATICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390993;;390993
8514;6944;COMPLEMENTI DI CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412055;;412055
8515;17524;CHIMICA E TECNOLOGIA DEI MATERIALI CATALITICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368424;;368424
8515;17527;COMPLEMENTI DI CHIMICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368428;;368428
8515;6944;COMPLEMENTI DI CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368435;;368435
8515;17509;MATERIALI INORGANICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368454;;368454
8515;66956;METODI CHIMICO-FISICI PER LA CARATTERIZZAZIONE DEI MATERIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368455;;368455
8515;57645;STRUTTURA E PROPRIETA' DEI POLIMERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368457;;368457
8515;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368534;;368534
8515;27558;CHIMICA INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368537;;368537
8515;66678;LINGUA INGLESE B1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368539;;368539
8515;67062;CHIMICA ORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368540;;368540
8515;66682;FISICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368542;;368542
8515;67063;CHIMICA FISICA DEI MATERIALI E LABORATORIO DI CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368577;;368577
8515;67035;CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368578;;368578
8515;67064;SCIENZA DEI METALLI E TECNOLOGIA DEI MATERIALI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368582;;368582
8515;7418;CHIMICA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368586;;368586
8515;66684;CHIMICA ANALITICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368588;;368588
8515;67066;CHIMICA DEI MATERIALI ORGANICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368589;;368589
8515;67065;METALLURGIA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368597;;368597
8515;67067;SCIENZA DEI POLIMERI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368601;;368601
8515;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368605;;368605
8515;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368609;;368609
8515;67068;CHIMICA INDUSTRIALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368617;;368617
8515;35199;PROVA FINALE;;;368625
8515;74790;MATEMATICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390991;;390991
8537;37478;ANALYTICAL CHEMISTRY OF ORGANIC MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368579;;368579
8537;67147;BIODETERIORATION AND DEGRADATION OF BIOARCHAEOLOGICAL MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368587;;368587
8537;37485;CHEMICAL METHODS OF EXAMINING CULTURAL PROPERTY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368598;;368598
8537;37483;ENVIRONMENTAL IMPACT ON MATERIALS, DETERIORATION AND AGEING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368602;;368602
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368619;;368619
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY (4);;modulo;368629
8537;37487;COMPUTER SCIENCE APPLICATIONS TO CULTURAL HERITAGE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368630;;368630
8537;37491;PRINCIPLES OF COLLECTIONS AND SITE MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368632;;368632
8537;37489;PROCESSES IN CONSERVATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368633;;368633
8537;37494;PROJECT;;;368634
8537;69859;AIR POLLUTION CHEMISTRY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377324;;377324
8537;72751;CHARACTERIZATION OF STONE MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385025;;385025
8537;81836;CHEMISTRY FOR RESTORATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412915;;412915
8537;69669;NATURAL AND SYNTHETIC POLYMERS IN CONSERVATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413048;;413048
8626;31259;FONDAMENTI DI GEOFISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379029;;379029
8626;69721;LABORATORIO DI GEOFISICA NUMERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379033;;379033
8626;69715;LABORATORIO DI GEOFISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379034;;379034
8626;31903;STRATO LIMITE PLANETARIO E DIFFUSIONE TURBOLENTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379049;;379049
8626;421;FISICA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379063;;379063
8626;67135;MODELLI E METODI NUMERICI PER LA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379064;;379064
8626;31906;FONDAMENTI DI GEOFISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379066;;379066
8626;69716;LABORATORIO DI GEOFISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379069;;379069
8626;69717;FISICA DEL VULCANISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379074;;379074
8626;69723;TETTONOFISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379075;;379075
8626;903;SISMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379108;;379108
8626;69722;TOMOGRAFIA SISMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379111;;379111
8626;69730;SISMOLOGIA TEORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379112;;379112
8626;70547;LABORATORIO DI FISICA DELL'ATMOSFERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379612;;379612
8626;72611;FISICA DELLE NUBI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384495;;384495
8626;34270;ELEMENTI DI STRUTTURA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392709;;392709
8626;75811;FISICA DEGLI STATI CONDENSATI E DELLA RADIAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392710;;392710
8626;75812;TRASFERIMENTO RADIATIVO E REMOTE SENSING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392719;;392719
8626;42155;OCEANOGRAFIA COSTIERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401193;;401193
8626;81754;CLIMATOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412220;;412220
8626;81755;DYNAMIC METEOROLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412221;;412221
8626;58357;FISICA DELL'ATMOSFERA E METEOROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412222;;412222
8626;453;GEODESIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412223;;412223
8626;81756;PHYSICAL OCEANOGRAPHY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412224;;412224
8626;81758;ATMOSPHERIC CHEMISTRY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412225;;412225
8626;81757;SPACE GEODETIC TECHNIQUES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412226;;412226
8856;66224;TECNICHE ANALITICHE PER NANO/BIOSCIENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393537;;393537
8856;66223;CHIMICA DEI RECETTORI E BIOCATALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393538;;393538
8856;66218;SPETTROMETRIA DI MASSA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393539;;393539
8856;66286;CHIMICA METALLORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393540;;393540
8856;66214;SINTESI ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393541;;393541
8856;66287;MECCANISMI DI REAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393542;;393542
8856;66361;METODI CHIMICO FISICI PER LA CARATTERIZZAZIONE DI MOLECOLE E AGGREGATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393543;;393543
8856;10587;CHIMICA BIOINORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393544;;393544
8856;45090;CHEMIOINFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393545;;393545
8856;66325;METODI DI CARATTERIZZAZIONE DI SUPERFICI DI SOLIDI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393546;;393546
8856;66306;ELETTROANALITICA E CORROSIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393547;;393547
8856;66327;CHIMICA DELLE SOSTANZE ORGANICHE NATURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393548;;393548
8856;66305;CHIMICA ANALITICA CLINICA E FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393549;;393549
8856;66670;ANALISI DEGLI ALIMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393550;;393550
8856;72833;DIAGNOSTICA CHIMICA AVANZATA PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393551;;393551
8856;66290;CATALISI IN SINTESI ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393552;;393552
8856;66288;METODOLOGIE DI SINTESI E CARATTERIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393553;;393553
8856;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393556;;393556
8856;66291;CHIMICA SOSTENIBILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393557;;393557
8856;45061;CHIMICA ORGANICA COMPUTAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393558;;393558
8856;66294;TERMODINAMICA E MODELLISTICA MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393559;;393559
8856;66293;STRUTTURA E REATTIVITA' DELLO STATO SOLIDO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393560;;393560
8856;66323;PROPRIETA' CHIMICHE DA SPETTROSCOPIA AD ALTA RISOLUZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393561;;393561
8856;66295;CHEMIOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393562;;393562
8856;76030;CHIMICA DELL'AMBIENTE E DEI CAMBIAMENTI CLIMATICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393563;;393563
8856;72836;CHIMICA BIOMEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393564;;393564
8856;78009;BIO-POLIMERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400758;;400758
8856;78745;CHEMICAL ASSESSMENT 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402187;;402187
8856;78746;CHEMICAL ASSESSMENT 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402188;;402188
8856;78747;CHEMICAL ASSESSMENT 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402189;;402189
8856;78748;CHEMICAL ASSESSMENT 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402190;;402190
8856;78749;CHEMICAL ASSESSMENT 5;;;402204
8856;78751;ENVIRONMENTAL ASSESSMENT 1;;;402205
8856;78751;ENVIRONMENTAL ASSESSMENT 1 (4);;modulo;404596
8856;78752;ENVIRONMENTAL ASSESSMENT 2;;;402206
8856;78752;ENVIRONMENTAL ASSESSMENT 2 (4);;modulo;404600
8856;78753;ENVIRONMENTAL ASSESSMENT 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402207;;402207
8856;78753;ENVIRONMENTAL ASSESSMENT 3 (4);;modulo;404604
8856;78754;ENVIRONMENTAL ASSESSMENT 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402208;;402208
8856;78754;ENVIRONMENTAL ASSESSMENT 4 (4);;modulo;404608
8856;78755;ENVIRONMENTAL ASSESSMENT 5;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402209;;402209
8856;78755;ENVIRONMENTAL ASSESSMENT 5 (4);;modulo;404612
8856;78756;INDUSTRIAL INNOVATION 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402212;;402212
8856;78762;INDUSTRIAL INNOVATION 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402241;;402241
8856;78765;INDUSTRIAL INNOVATION 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402243;;402243
8856;78766;INDUSTRIAL INNOVATION 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402246;;402246
8856;78767;INDUSTRIAL INNOVATION 5;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402247;;402247
8856;78768;INDUSTRIAL INNOVATION 6;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402252;;402252
8856;78769;INDUSTRY AND MARKETING 1;;;402253
8856;78770;INDUSTRY AND MARKETING 2;;;402256
8856;78771;INDUSTRY AND MARKETING 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402257;;402257
8856;78772;INDUSTRY AND MARKETING 4;;;402258
8856;78840;PHYSICO-CHEMICAL ASSESSMENT 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402438;;402438
8856;78840;PHYSICO-CHEMICAL ASSESSMENT 2 (4);;modulo;404673
8856;78773;PHYSICO-CHEMICAL ASSESSMENT 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402455;;402455
8856;78773;PHYSICO-CHEMICAL ASSESSMENT 1 (4);;modulo;404667
8856;78846;PHYSICO-CHEMICAL ASSESSMENT 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402460;;402460
8856;78846;PHYSICO-CHEMICAL ASSESSMENT 3 (4);;modulo;404677
8856;78848;PHYSICO-CHEMICAL ASSESSMENT 4;;;402464
8856;78848;PHYSICO-CHEMICAL ASSESSMENT 4 (4);;modulo;404681
8856;78852;PHYSICO-CHEMICAL ASSESSMENT 5;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402468;;402468
8856;78852;PHYSICO-CHEMICAL ASSESSMENT 5 (4);;modulo;404685
8856;78855;PRODUCT DESIGN 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402473;;402473
8856;78857;PRODUCT DESIGN 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402477;;402477
8856;78863;PRODUCT DESIGN 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402479;;402479
8856;78866;PRODUCT DESIGN 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402484;;402484
8856;78867;PRODUCT DESIGN 5;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402488;;402488
8856;78869;PRODUCT DESIGN 6;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402491;;402491
8856;78871;QUALITY IN CHEMICAL ASSESSMENT 1;;;402493
8856;78871;QUALITY IN CHEMICAL ASSESSMENT 1 (4);;modulo;404707
8856;78873;QUALITY IN CHEMICAL ASSESSMENT 2;;;402497
8856;78873;QUALITY IN CHEMICAL ASSESSMENT 2 (4);;modulo;404711
8856;78875;QUALITY IN CHEMICAL ASSESSMENT 4;;;402500
8856;78875;QUALITY IN CHEMICAL ASSESSMENT 4 (4);;modulo;404721
8856;78876;QUALITY IN CHEMICAL ASSESSMENT 3;;;402501
8856;78876;QUALITY IN CHEMICAL ASSESSMENT 3 (4);;modulo;404717
8856;78877;QUALITY IN CHEMICAL ASSESSMENT 5;;;402502
8856;78877;QUALITY IN CHEMICAL ASSESSMENT 5 (4);;modulo;404725
8856;78878;REGULATION AND LEGISLATION 1;;;402503
8856;78880;REGULATION AND LEGISLATION 2;;;402504
8856;78884;REGULATION AND LEGISLATION 3;;;402505
8856;78886;REGULATION AND LEGISLATION 4;;;402508
8856;78888;REGULATION AND LEGISLATION 5;;;402510
8856;78892;TOXICOLOGICAL ASSESSMENT 1;;;402513
8856;78893;TOXICOLOGICAL ASSESSMENT 2;;;402515
8856;78895;TOXICOLOGICAL ASSESSMENT 3;;;402516
8856;78896;TOXICOLOGICAL ASSESSMENT 4;;;402517
8856;78897;TOXICOLOGICAL ASSESSMENT 5;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402518;;402518
8856;78898;TRANSFERRABLE SKILLS;;;402525
8856;78955;LABORATORY TRAINING FOR RESEARCH PROJECT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402604;;402604
8856;78956;LABORATORY ACTIVITY AND PROJECT THESIS WRITING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402605;;402605
8856;80938;IT TOOLS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409450;;409450
8856;80939;COMMUNICATION SKILLS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409451;;409451
8856;80940;PERSONAL BRANDING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409452;;409452
8856;80941;LABORATORY SKILLS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409453;;409453
8856;80983;INDUSTRY AND MARKETING 5;;;409672
8856;81608;RESEARCH SKILLS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411889;;411889
8857;28309;BOTANICA MARINA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393385;;393385
8857;37645;ADATTAMENTI DEGLI ANIMALI ALL'AMBIENTE MARINO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393386;;393386
8857;66756;DISEGNI SPERIMENTALI E ANALISI DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393387;;393387
8857;66758;STRUTTURA E CONNETTIVITA' DELLE POPOLAZIONI MARINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393388;;393388
8857;66759;MICROBIOLOGIA MARINA E CICLI BIOGEOCHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393389;;393389
8857;75613;FONDAMENTI DI SCIENZE MARINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393390;;393390
8857;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393391;;393391
8857;76272;ECOSISTEMI MARINI: STRUTTURA E PROCESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393392;;393392
8857;75630;DIRITTO DELL'AMBIENTE MARINO E DELLA PESCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393393;;393393
8857;37675;LABORATORIO SPERIMENTALE IN MARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393394;;393394
8857;37675;LABORATORIO SPERIMENTALE IN MARE (4);;modulo;404451
8857;75632;SYNTHESIS, CURRENT & HOT TOPICS IN MARINE SCIENCES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393396;;393396
8857;37671;OCEANOGRAFIA CHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393397;;393397
8857;37670;RICERCA SCIENTIFICA SUBACQUEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393398;;393398
8857;66764;SEDIMENTOLOGIA DEGLI AMBIENTI MARINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393399;;393399
8857;69438;DISCIPLINA GIURIDICA DELLE AREE MARINE PROTETTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393400;;393400
8857;72854;ECONOMIA E POLITICA DELLA PESCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393401;;393401
8857;75633;BIOTECNOLOGIE MARINE VEGETALI E TOSSINE ALGALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393402;;393402
8857;75626;PIANIFICAZIONE E GESTIONE DELLO SVILUPPO COSTIERO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393403;;393403
8857;76273;ALTERAZIONE E CONSERVAZIONE DEGLI HABITAT MARINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393404;;393404
8857;75627;VALUTAZIONE E GESTIONE ECOCOMPATIBILE DELLE RISORSE ALIEUTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393405;;393405
8857;72853;BIOLOGIA DELLE RISORSE ALIEUTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393406;;393406
8857;37673;ECOLOGIA MICROBICA MARINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394137;;394137
8857;82191;FISIOLOGIA MOLECOLARE DEGLI ANIMALI MARINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413427;;413427
